f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,class
444.0,1.0,0.0,0,3,6,7,0,2395,1107.3333333333333,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0
519.0,1.0,0.0,0,4,5,4,0,2170,767.0,0.0,0.0,891.0,0.0,0.0,0.0,0.0,0
507.0,1.0,0.71,3,5,6,3,0,886,244.16666666666663,2000.0,0.0,8.0,0.071,0.0,0.0,0.0,0
511.0,0.75,0.0,0,0,1,4,0,1592,1592.0,0.0,0.0,1689.0,0.0,2.0,0.0,0.0,0
508.0,1.0,0.0,0,9,10,12,0,960,357.1,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0
508.0,0.0,0.0,1,5,6,6,0,1402,551.8333333333334,0.0,0.0,761.0,0.0,2.0,0.0,0.0,0
586.0,1.0,0.468,1,5,5,2,0,298,199.6,1200.0,0.0,21.0,0.0525,0.0,0.0,0.0,0
562.0,0.9091,0.159,1,6,9,5,0,4617,1253.3333333333333,24100.0,0.0,13.0,0.005560165975103735,2.0,1.0,1.0,0
568.0,1.0,0.0,0,2,3,5,0,1463,754.6666666666665,0.0,0.0,2115.0,0.0,0.0,0.0,0.0,0
568.0,1.0,0.0,0,2,3,5,0,1463,754.6666666666665,0.0,0.0,2115.0,0.0,0.0,0.0,0.0,0
549.0,0.7143,0.0,0,1,2,4,0,837,557.0,0.0,0.0,46.0,0.0,0.0,0.0,30.0,0
477.0,1.0,0.0,0,2,2,6,0,173,133.5,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0
590.0,0.7273,0.422,0,2,7,0,0,1507,923.7142857142856,3700.0,0.0,29.0,0.023783783783783784,3.0,1.0,0.0,1
637.0,1.0,0.0,0,1,1,0,0,92,92.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0
637.0,1.0,0.0,0,1,1,0,0,92,92.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0
562.0,0.8333,0.0,0,2,8,12,1,3473,1139.5,0.0,0.0,22.0,0.0,0.0,1.0,31.0,0
504.0,0.75,0.948,1,4,7,5,0,1806,657.4285714285714,3210.0,0.0,28.0,0.05046728971962617,0.0,1.0,19.0,1
524.0,0.7347,0.38,0,9,13,14,0,5017,913.1538461538463,1650.0,0.4327272727272728,25.0,0.034545454545454546,23.0,8.0,35.0,0
516.0,0.8947,0.0,1,3,8,21,0,1813,864.875,0.0,0.0,470.0,0.0,0.0,0.0,38.0,0
503.0,1.0,0.0,0,1,2,1,0,1266,721.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
443.0,0.5,0.0,0,1,3,2,0,2561,1762.666666666667,0.0,0.0,176.0,0.0,23.0,7.0,14.0,0
540.0,0.75,1.064,0,7,9,8,0,2495,715.3333333333335,500.0,0.0,28.0,0.08800000000000001,5.0,0.0,0.0,0
548.0,1.0,0.0,0,2,5,5,0,1577,881.6,0.0,0.0,1071.0,0.0,0.0,0.0,0.0,0
486.0,1.0,0.0,1,6,14,16,0,2270,1178.2857142857142,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0
546.0,1.0,0.0,0,2,4,4,0,2147,1080.5,0.0,0.0,2378.0,0.0,0.0,0.0,0.0,0
489.0,1.0,0.0,0,1,1,3,0,91,91.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0
530.0,0.9048,0.0,0,4,23,21,0,5101,1923.304347826087,160.0,0.0,869.0,0.0,1.0,0.0,3.0,0
579.0,0.5,0.0,0,1,18,9,0,3268,1590.5555555555554,0.0,0.0,25.0,0.0,0.0,0.0,6.0,0
533.0,0.9091,0.999,0,5,9,9,0,1232,603.5555555555555,1500.0,0.0,28.0,0.076,0.0,0.0,10.0,1
548.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
499.0,0.8235,0.0,0,17,20,25,1,2913,570.8,0.0,0.0,75.0,0.0,1.0,6.0,7.0,0
578.0,1.0,0.0,0,7,9,13,0,2898,682.0,250.0,0.0,19.0,0.0,0.0,0.0,0.0,0
582.0,0.6,0.0,0,1,2,2,0,1259,689.0,0.0,0.0,48.0,0.0,2.0,1.0,0.0,0
609.0,1.0,0.0,0,1,2,2,0,993,644.0,250.0,36.304,169.0,0.0,0.0,0.0,0.0,0
550.0,1.0,0.0,0,0,13,13,0,2332,1783.4615384615383,0.0,0.0,2351.0,0.0,0.0,0.0,0.0,1
567.0,0.6,0.15,1,2,10,8,0,2311,1210.0,500.0,0.0,30.0,0.04,29.0,7.0,3.0,1
616.0,0.5714,0.0,0,1,5,2,0,2109,1506.8,0.0,0.0,38.0,0.0,0.0,0.0,3.0,0
531.0,1.0,0.0,0,1,4,4,0,2856,1930.5,0.0,0.0,3078.0,0.0,0.0,0.0,0.0,0
586.0,0.8,0.0,0,1,2,0,0,2199,1322.0,350.0,0.0,35.0,0.0,0.0,0.0,3.0,1
518.0,1.0,0.0,0,2,12,13,0,2221,1480.333333333333,0.0,0.0,2438.0,0.0,0.0,0.0,0.0,0
557.0,0.25,0.0,0,2,7,5,0,1437,920.1428571428572,0.0,0.0,21.0,0.0,0.0,0.0,38.0,1
595.0,1.0,0.0,0,1,1,3,0,362,362.0,0.0,0.0,2076.0,0.0,0.0,0.0,0.0,0
552.0,0.913,0.0,0,0,3,5,0,3088,2311.6666666666665,0.0,0.0,728.0,0.0,0.0,0.0,24.0,0
575.0,0.9,0.535,0,3,5,8,0,3921,1227.4,20200.0,0.0,46.0,0.008861386138613859,1.0,1.0,4.0,0
449.0,0.4615,0.0,0,2,5,16,0,1443,798.8,0.0,0.0,438.0,0.0,0.0,9.0,113.0,0
471.0,0.4688,0.0,0,1,4,15,0,5779,2274.5,0.0,0.0,62.0,0.0,10.0,18.0,203.0,0
575.0,0.3333,0.0,0,1,3,0,0,2143,1538.0,0.0,0.0,687.0,0.0,0.0,0.0,4.0,0
663.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,9942.0,0.0,0.0,0.0,0.0,1
543.0,1.0,0.0,1,9,11,18,0,1016,391.7272727272728,0.0,0.0,705.0,0.0,0.0,0.0,0.0,0
514.0,0.8462,0.875,1,11,13,0,0,773,356.6923076923077,5900.0,0.00423728813559322,30.0,0.03169491525423729,2.0,0.0,0.0,0
526.0,1.0,0.0,0,3,6,8,0,1429,684.3333333333334,0.0,0.0,1941.0,0.0,0.0,0.0,0.0,0
599.0,1.0,0.0,0,2,8,7,0,2816,1382.125,0.0,0.0,422.0,0.0,0.0,0.0,14.0,0
497.0,0.8889,0.0,0,2,11,5,0,1634,1126.8181818181818,0.0,0.0,348.0,0.0,0.0,0.0,1.0,0
591.0,0.875,0.0,0,3,10,3,0,1374,969.3,0.0,0.0,88.0,0.0,0.0,0.0,1.0,0
650.0,1.0,0.703,0,5,5,2,0,486,261.6,400.0,0.0,25.0,0.05,0.0,0.0,0.0,0
458.0,0.7368,0.0,0,1,7,9,0,3354,2120.285714285714,0.0,0.0,19.0,0.0,2.0,0.0,67.0,0
553.0,1.0,1.046,1,5,6,0,0,740,285.3333333333333,2500.0,0.0,33.0,0.0588,0.0,0.0,0.0,0
562.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
506.0,0.5,0.0,0,4,4,5,0,615,485.0,0.0,0.0,754.0,0.0,1.0,1.0,3.0,0
515.0,1.0,0.0,0,6,11,4,0,1396,746.8181818181819,0.0,0.0,418.0,0.0,0.0,0.0,0.0,0
471.0,0.5714,0.0,0,4,8,5,0,1412,687.875,0.0,0.0,92.0,0.0,0.0,0.0,14.0,0
471.0,0.5714,0.0,0,4,8,5,0,1438,713.875,0.0,0.0,118.0,0.0,0.0,0.0,14.0,0
539.0,0.0,0.0,0,1,1,0,0,356,356.0,500.0,0.05,39.0,0.10400000000000001,0.0,0.0,0.0,0
582.0,0.3333,0.0,0,4,5,3,0,3436,981.8,0.0,0.0,234.0,0.0,2.0,1.0,28.0,1
511.0,1.0,0.0,0,2,11,13,0,2051,1123.7272727272727,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0
667.0,1.0,0.0,0,2,2,2,0,545,541.0,500.0,0.0,414.0,0.0,0.0,0.0,0.0,0
528.0,0.7647,0.0,0,2,8,13,0,1969,955.375,500.0,0.0,1028.0,0.0,0.0,0.0,36.0,0
471.0,1.0,0.0,0,1,1,2,0,623,623.0,0.0,0.0,624.0,0.0,0.0,0.0,0.0,0
616.0,1.0,0.0,0,1,1,0,0,155,155.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0
528.0,1.0,0.0,0,1,10,15,0,1319,1061.7,0.0,0.0,399.0,0.0,0.0,0.0,0.0,0
510.0,0.8,0.0,0,1,2,6,0,1007,856.0,0.0,0.0,228.0,0.0,0.0,0.0,9.0,0
539.0,0.5,0.0,0,1,6,4,0,3804,2759.0,0.0,0.0,17.0,0.0,0.0,0.0,20.0,0
541.0,1.0,0.0,0,2,3,2,0,1314,626.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0
436.0,0.0,1.255,0,1,1,0,0,490,490.0,400.0,0.3575,11.0,0.0625,3.0,2.0,4.0,0
562.0,0.875,0.0,0,1,4,7,0,3308,2018.0,0.0,0.0,43.0,0.0,0.0,0.0,66.0,1
528.0,1.0,0.0,0,6,23,24,0,1988,1102.8695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
504.0,0.6667,0.0,1,3,8,9,0,2042,976.625,0.0,0.0,816.0,0.0,1.0,0.0,0.0,0
550.0,1.0,0.0,1,6,12,12,0,1764,809.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0
627.0,0.9762,0.112,3,9,25,4,0,2867,1186.64,8150.0,0.0,20.0,0.012269938650306749,2.0,2.0,0.0,0
496.0,1.0,0.0,0,0,2,4,0,1737,1608.5,0.0,0.0,1054.0,0.0,0.0,0.0,0.0,0
496.0,1.0,0.0,0,0,2,4,0,1737,1608.5,0.0,0.0,1054.0,0.0,0.0,0.0,0.0,0
496.0,1.0,0.0,0,0,2,4,0,1737,1608.5,0.0,0.0,1054.0,0.0,0.0,0.0,0.0,0
547.0,0.7586,0.0,1,3,4,3,0,2330,753.25,0.0,0.0,28.0,0.0,10.0,4.0,9.0,0
531.0,1.0,0.0,0,1,4,7,0,1252,918.0,0.0,0.0,736.0,0.0,0.0,0.0,0.0,1
562.0,0.8571,0.0,0,1,8,6,0,3312,1512.0,0.0,0.0,19.0,0.0,1.0,1.0,6.0,0
525.0,0.4286,0.0,0,0,2,4,0,2039,1447.5,0.0,0.0,187.0,0.0,0.0,2.0,32.0,0
420.0,0.8667,0.0,1,10,19,14,0,5796,1345.7894736842104,0.0,0.0,32.0,0.0,0.0,2.0,18.0,0
440.0,0.0,0.0,0,2,3,2,0,1097,703.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
440.0,0.0,0.0,0,2,3,2,0,1097,703.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
494.0,1.0,0.0,0,1,1,2,0,283,283.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,1
494.0,1.0,0.0,0,1,1,2,0,283,283.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,0
534.0,0.8667,0.0,0,3,5,6,0,1118,691.6,0.0,0.0,44.0,0.0,6.0,0.0,0.0,0
478.0,1.0,0.0,0,3,4,6,0,1494,637.5,0.0,0.0,647.0,0.0,0.0,0.0,0.0,0
505.0,0.6,1.123,0,5,8,4,0,3021,1036.5,1000.0,0.226,32.0,0.092,0.0,2.0,31.0,0
552.0,1.0,0.0,0,1,2,2,0,757,673.0,0.0,0.0,2153.0,0.0,0.0,0.0,0.0,0
516.0,1.0,0.0,1,4,4,8,0,622,300.5,0.0,0.0,1134.0,0.0,0.0,0.0,0.0,0
490.0,0.0,1.28,0,3,5,2,0,1929,944.4,350.0,0.2,147.0,0.057142857142857134,2.0,1.0,4.0,0
485.0,1.0,0.0,0,17,24,27,0,2420,759.375,0.0,0.0,1918.0,0.0,0.0,0.0,0.0,0
563.0,0.5,0.0,1,6,12,7,0,3882,1737.833333333333,400.0,0.0,124.0,0.0,0.0,0.0,12.0,0
554.0,0.9444,0.0,0,0,1,5,0,731,731.0,0.0,0.0,71.0,0.0,0.0,0.0,12.0,0
498.0,0.6667,0.0,0,8,10,6,0,2096,598.7,0.0,0.0,385.0,0.0,5.0,0.0,72.0,1
622.0,1.0,0.011,0,7,9,10,0,1315,542.2222222222222,5150.0,0.0,30.0,0.01145631067961165,0.0,0.0,0.0,0
665.0,1.0,0.0,0,1,1,0,0,149,149.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0
561.0,1.0,0.0,0,1,2,2,0,1502,831.5,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0
528.0,1.0,0.0,0,1,4,8,0,1709,1202.25,0.0,0.0,519.0,0.0,0.0,0.0,0.0,0
452.0,0.5,0.0,0,2,3,4,0,1180,703.6666666666665,0.0,0.0,301.0,0.0,6.0,4.0,0.0,0
579.0,0.5,0.0,0,0,1,0,1,5337,5337.0,0.0,0.0,39.0,0.0,17.0,18.0,9.0,1
534.0,0.7857,0.0,0,2,9,4,0,3350,1502.888888888889,0.0,0.0,218.0,0.0,1.0,0.0,6.0,1
569.0,0.875,0.0,0,0,2,6,0,1854,1828.0,0.0,0.0,371.0,0.0,6.0,0.0,0.0,0
484.0,1.0,0.0,0,1,2,3,0,1847,973.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
652.0,1.0,0.504,1,2,4,0,0,731,401.5,2900.0,0.0,29.0,0.020689655172413796,0.0,0.0,0.0,1
507.0,1.0,0.0,0,3,5,7,0,1489,754.4,0.0,0.0,1413.0,0.0,0.0,0.0,0.0,0
417.0,0.0,0.0,0,1,1,0,0,687,687.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0
604.0,1.0,0.0,0,0,1,2,0,1704,1704.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0
536.0,0.9,0.948,0,3,4,4,0,1693,654.0,400.0,1.1,22.0,0.075,23.0,13.0,2.0,1
586.0,1.0,0.0,1,2,2,2,0,356,204.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0
582.0,1.0,0.0,1,4,7,7,0,1489,678.2857142857142,0.0,0.0,43.0,0.0,0.0,0.0,0.0,1
517.0,1.0,0.0,0,1,1,2,0,442,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
499.0,0.2,0.0,0,0,5,2,0,1342,1105.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0
524.0,0.9643,0.0,2,6,7,20,0,1667,389.8571428571428,0.0,0.0,19.0,0.0,1.0,1.0,3.0,0
553.0,1.0,0.0,0,5,7,8,0,1275,523.2857142857143,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0
596.0,1.0,0.0,0,3,7,11,0,2596,894.0,400.0,0.0,24.0,0.0,0.0,0.0,0.0,0
568.0,1.0,0.0,0,5,5,4,0,413,236.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0
570.0,0.8788,0.799,3,8,22,5,0,4907,2319.318181818182,2400.0,0.016666666666666666,19.0,0.06,1.0,4.0,5.0,0
569.0,1.0,0.0,0,1,1,0,0,220,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
517.0,1.0,0.0,0,6,9,13,0,1957,742.5555555555555,0.0,0.0,836.0,0.0,0.0,0.0,0.0,0
552.0,0.8571,0.889,1,6,9,0,0,1485,579.2222222222222,10100.0,0.0,14.0,0.033564356435643566,4.0,0.0,0.0,0
476.0,0.6667,0.0,0,2,6,5,0,2763,1054.0,0.0,0.0,156.0,0.0,3.0,1.0,25.0,0
596.0,0.75,0.166,1,5,7,1,0,10227,2040.571428571429,33050.0,0.0,15.0,0.0031164901664145236,1.0,0.0,7.0,0
523.0,0.6667,0.0,0,2,3,5,0,1161,743.3333333333335,0.0,0.0,1272.0,0.0,1.0,0.0,0.0,0
577.0,0.5789,0.0,0,4,5,7,0,1298,476.0,300.0,0.0,18.0,0.0,3.0,3.0,62.0,0
540.0,1.0,0.0,0,0,1,4,0,1221,1221.0,0.0,0.0,1033.0,0.0,0.0,0.0,8.0,0
500.0,1.0,0.0,0,9,21,22,0,2273,825.2857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
500.0,1.0,0.0,0,9,21,22,0,2270,822.2857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
570.0,1.0,0.0,0,3,4,2,0,767,405.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
563.0,0.7368,1.016,0,2,3,2,0,1052,592.6666666666666,500.0,0.0,38.0,0.054000000000000006,8.0,3.0,4.0,1
480.0,1.0,0.0,0,1,1,2,0,180,180.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0
514.0,0.5,0.0,0,0,2,0,0,846,791.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0,0
531.0,1.0,0.0,0,3,4,7,1,1109,411.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0
496.0,0.6667,0.0,0,1,3,2,1,5369,2231.333333333333,0.0,0.0,126.0,0.0,28.0,13.0,0.0,0
473.0,1.0,0.0,0,3,4,7,0,1013,518.75,0.0,0.0,540.0,0.0,0.0,0.0,27.0,0
547.0,0.7059,0.698,0,2,6,5,0,4546,2441.5,5400.0,0.0,34.0,0.005,12.0,6.0,19.0,1
553.0,0.6875,0.0,1,10,19,16,0,3550,1369.421052631579,0.0,0.0,109.0,0.0,0.0,20.0,30.0,0
559.0,0.7143,0.528,0,3,4,4,1,4368,1250.25,800.0,0.0,10.0,0.0375,11.0,6.0,26.0,0
551.0,0.8182,0.35100000000000003,1,2,2,5,0,528,306.5,350.0,0.0,18.0,0.07714285714285714,0.0,8.0,34.0,0
526.0,0.7778,0.0,0,5,6,10,0,1096,439.0,0.0,0.0,786.0,0.0,2.0,4.0,10.0,0
510.0,0.75,0.0,0,1,3,3,0,2099,1078.0,0.0,0.0,2734.0,0.0,0.0,0.0,5.0,0
580.0,0.7368,0.0,0,1,2,9,0,985,589.5,200.0,0.0,330.0,0.0,4.0,3.0,45.0,0
527.0,1.0,0.0,0,2,2,1,0,290,221.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0
516.0,0.5,0.0,0,1,1,5,0,319,319.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0
516.0,0.5,0.0,0,1,1,5,0,319,319.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0
540.0,0.8,0.0,0,5,16,16,0,1466,923.9375,0.0,0.0,38.0,0.0,4.0,3.0,3.0,0
493.0,0.619,1.327,0,2,2,9,0,333,213.0,300.0,0.08333333333333333,310.0,0.15333333333333332,0.0,0.0,98.0,0
607.0,0.875,0.0,0,0,2,0,1,4569,3965.5,0.0,0.0,44.0,0.0,16.0,5.0,11.0,0
556.0,1.0,0.0,0,0,0,2,0,0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0
411.0,0.6522,0.0,0,3,5,6,1,3991,1340.2,0.0,0.0,37.0,0.0,25.0,16.0,41.0,0
436.0,0.6522,0.0,0,3,5,6,1,3988,1337.2,0.0,0.0,34.0,0.0,25.0,16.0,41.0,0
532.0,1.0,0.0,0,1,3,5,0,1902,1384.0,0.0,0.0,554.0,0.0,0.0,0.0,0.0,0
532.0,1.0,0.0,0,1,3,5,0,1898,1380.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0
551.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,506.0,0.0,1.0,1.0,0.0,1
575.0,0.8857,0.006999999999999999,0,0,1,5,0,2688,2688.0,300.0,0.0,12.0,0.006666666666666667,4.0,4.0,22.0,1
613.0,1.0,0.0,0,1,7,8,0,2191,1645.7142857142858,0.0,0.0,525.0,0.0,0.0,0.0,0.0,1
515.0,0.6667,0.0,0,5,5,2,0,531,430.6,300.0,1.8633333333333333,41.0,0.0,1.0,1.0,2.0,0
650.0,1.0,0.0,0,1,1,0,0,530,530.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0
470.0,0.75,0.0,0,1,1,3,0,153,153.0,0.0,0.0,387.0,0.0,1.0,1.0,0.0,0
621.0,1.0,0.696,2,8,8,6,0,556,199.125,450.0,0.0,28.0,0.05555555555555555,0.0,0.0,0.0,0
513.0,1.0,0.0,0,2,4,5,0,2214,986.25,0.0,0.0,1641.0,0.0,0.0,0.0,0.0,0
521.0,1.0,0.0,0,0,6,8,0,1449,958.5,0.0,0.0,1542.0,0.0,0.0,0.0,0.0,0
510.0,0.8519,0.0,1,3,9,14,0,4221,1474.888888888889,10000.0,0.0335,8.0,0.0207,8.0,3.0,2.0,0
494.0,0.9091,0.093,0,4,7,6,0,3501,1103.7142857142858,10800.0,0.015925925925925927,98.0,0.009166666666666668,1.0,0.0,0.0,0
647.0,0.5,0.013,0,1,3,1,0,1783,1000.6666666666665,400.0,0.0,27.0,0.0125,1.0,0.0,0.0,1
518.0,0.8,0.988,0,7,9,6,0,2160,512.6666666666666,1800.0,0.008333333333333333,25.0,0.03333333333333333,4.0,4.0,0.0,0
520.0,0.5625,0.0,0,1,4,10,0,1953,1162.75,0.0,0.0,55.0,0.0,0.0,5.0,85.0,1
469.0,1.0,0.0,0,0,11,14,0,2041,1630.909090909091,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0
587.0,0.9,0.0,0,2,7,5,0,2309,1149.0,0.0,0.0,69.0,0.0,18.0,4.0,1.0,1
523.0,1.0,0.0,0,1,1,4,0,294,294.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0,0
601.0,0.8929,1.022,3,19,20,22,0,1089,213.1,450.0,0.0,35.0,0.06,8.0,2.0,4.0,0
519.0,1.0,0.0,1,2,3,8,0,763,417.33333333333326,0.0,0.0,1453.0,0.0,0.0,0.0,0.0,0
605.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3061.0,0.0,0.0,0.0,0.0,0
525.0,1.0,0.0,0,0,5,6,0,1950,1395.0,0.0,0.0,1183.0,0.0,0.0,0.0,0.0,1
662.0,0.9677,0.0,2,11,14,12,0,1692,537.7857142857143,0.0,0.0,25.0,0.0,29.0,0.0,0.0,0
634.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2745.0,0.0,0.0,0.0,0.0,0
644.0,1.0,0.0,1,1,1,0,0,84,84.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0
503.0,0.5,0.0,0,4,10,10,0,1738,909.3,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0
558.0,1.0,0.0,2,3,4,2,0,1218,515.75,0.0,0.0,2764.0,0.0,0.0,0.0,0.0,0
542.0,0.4,0.0,0,2,8,9,0,2110,1172.125,0.0,0.0,39.0,0.0,27.0,2.0,13.0,1
467.0,0.2,0.0,1,3,7,6,0,3504,1640.571428571429,0.0,0.0,1088.0,0.0,3.0,2.0,24.0,1
595.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0
586.0,1.0,0.0,0,2,2,0,0,360,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
619.0,1.0,0.0,0,1,1,0,0,96,96.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,1
544.0,1.0,0.0,0,1,4,4,0,1672,1159.75,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0
592.0,1.0,0.297,1,2,2,1,0,244,147.0,300.0,0.0,37.0,0.09333333333333334,0.0,0.0,0.0,0
542.0,1.0,0.64,0,2,2,2,0,293,196.0,200.0,0.265,28.0,0.205,0.0,0.0,0.0,1
608.0,1.0,0.0,0,1,2,3,1,4945,2639.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0
557.0,1.0,0.17800000000000002,1,4,5,6,0,822,416.0,500.0,0.0,42.0,0.07,0.0,0.0,0.0,0
536.0,0.6,0.0,0,1,3,4,0,1771,1238.3333333333333,0.0,0.0,1207.0,0.0,9.0,1.0,0.0,0
525.0,0.6,0.002,0,2,4,2,0,4298,2190.5,11300.0,0.0,7.0,0.001769911504424779,5.0,4.0,7.0,1
430.0,1.0,0.0,0,3,5,6,0,1718,865.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0
435.0,1.0,0.0,0,2,4,7,0,1751,954.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0
486.0,1.0,0.0,0,1,1,3,0,334,334.0,0.0,0.0,535.0,0.0,0.0,0.0,0.0,0
486.0,1.0,0.0,0,1,1,3,0,334,334.0,0.0,0.0,535.0,0.0,0.0,0.0,0.0,0
587.0,0.8125,0.0,1,7,10,10,0,1765,695.8,0.0,0.0,15.0,0.0,7.0,4.0,26.0,1
677.0,1.0,0.0,0,1,3,3,0,4093,2317.6666666666665,2365.0,0.0,1922.0,0.0,0.0,0.0,0.0,0
551.0,0.75,0.0,0,7,10,13,1,6397,1480.3,0.0,0.0,34.0,0.0,24.0,8.0,23.0,0
556.0,0.88,0.642,0,1,5,14,0,779,651.8,500.0,0.0,58.0,0.076,1.0,10.0,72.0,1
530.0,0.0,0.0,0,1,1,0,0,434,434.0,0.0,0.0,28.0,0.0,0.0,0.0,2.0,0
489.0,1.0,0.0,0,1,3,4,0,1064,699.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
489.0,1.0,0.0,0,1,3,4,0,1064,699.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
598.0,1.0,0.0,1,2,3,3,0,1009,467.33333333333326,0.0,0.0,2758.0,0.0,0.0,0.0,0.0,0
483.0,1.0,0.0,0,1,4,6,0,1702,1191.5,0.0,0.0,581.0,0.0,0.0,0.0,12.0,0
477.0,0.8333,0.0,0,2,3,7,0,1240,754.0,0.0,0.0,60.0,0.0,2.0,2.0,0.0,0
506.0,0.875,0.858,0,2,6,7,0,1532,901.5,900.0,0.11666666666666667,88.0,0.043333333333333335,2.0,1.0,0.0,0
393.0,0.3846,1.497,1,10,18,14,0,3028,753.7222222222223,300.0,0.59,259.0,0.08333333333333333,5.0,7.0,56.0,0
515.0,1.0,0.06,0,4,8,11,0,3188,1032.25,13150.0,0.0,58.0,0.002661596958174905,0.0,0.0,0.0,1
640.0,1.0,0.195,1,1,1,1,0,31,31.0,200.0,0.0,47.0,0.19,0.0,0.0,0.0,0
625.0,0.9091,0.5539999999999999,6,6,10,0,0,6165,1524.1,12050.0,0.0,29.0,0.02315352697095436,4.0,1.0,0.0,0
625.0,0.9091,0.5539999999999999,6,6,10,0,0,6165,1524.1,12050.0,0.0,29.0,0.02315352697095436,4.0,1.0,0.0,0
625.0,0.9091,0.5539999999999999,6,6,10,0,0,6165,1524.1,12050.0,0.0,29.0,0.02315352697095436,4.0,1.0,0.0,0
497.0,1.0,0.0,0,4,6,7,0,2014,789.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,0
657.0,1.0,0.0,0,2,2,0,0,586,412.0,500.0,0.0,47.0,0.0,0.0,0.0,0.0,1
578.0,0.0,0.0,0,9,10,11,0,841,426.4,0.0,0.0,1919.0,0.0,1.0,0.0,0.0,0
652.0,0.7778,0.233,0,3,4,0,0,2165,819.75,800.0,0.0,8.0,0.0625,3.0,0.0,0.0,0
472.0,0.5455,0.0,0,3,7,9,0,2061,1266.857142857143,0.0,0.0,486.0,0.0,8.0,3.0,28.0,1
679.0,1.0,0.0,1,3,8,0,0,1442,912.75,250.0,0.0,49.0,0.0,0.0,0.0,0.0,1
440.0,0.5294,0.0,0,5,6,14,0,1382,472.0,0.0,0.0,30.0,0.0,2.0,2.0,80.0,0
527.0,0.9412,0.0,0,3,13,15,0,2473,899.3846153846154,0.0,0.0,399.0,0.0,1.0,1.0,0.0,0
