f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,class
502.0,0.3333,0.0,0,6,8,7,0,2124,721.375,0.0,0.0,310.0,0.0,0.0,0.0,12.0,1
611.0,1.0,0.0,1,1,1,0,0,56,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
589.0,0.7778,0.013,0,1,6,0,0,4353,1867.833333333333,46000.0,0.00941304347826087,15.0,0.0008695652173913044,2.0,2.0,1.0,0
589.0,0.7778,0.013,0,1,6,0,0,4353,1867.833333333333,46000.0,0.00941304347826087,15.0,0.0008695652173913044,2.0,2.0,1.0,0
581.0,1.0,0.3720000000000001,3,3,4,0,0,1077,287.0,1950.0,0.0,34.0,0.01282051282051282,0.0,0.0,0.0,0
640.0,1.0,0.268,0,2,2,0,0,291,252.5,750.0,0.0,35.0,0.03333333333333333,0.0,0.0,0.0,1
655.0,1.0,0.024,0,4,4,0,0,368,263.25,700.0,0.0,43.0,0.03571428571428571,0.0,0.0,0.0,0
660.0,1.0,0.674,1,1,3,0,0,1001,670.0,3500.0,0.0,28.0,0.024285714285714285,0.0,0.0,0.0,1
633.0,0.9881,0.199,1,6,12,0,0,5703,1189.4166666666667,34500.0,0.0,24.0,0.004434782608695652,1.0,0.0,0.0,1
499.0,1.0,0.0,0,3,8,10,0,1800,984.375,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0
617.0,0.75,0.204,2,26,41,0,0,6342,1481.0731707317073,186200.0,0.0,12.0,0.00435016111707841,16.0,2.0,0.0,0
621.0,1.0,0.101,2,6,9,6,0,4156,1019.1111111111113,2100.0,0.0,33.0,0.011904761904761904,0.0,0.0,0.0,0
651.0,0.9762,0.0,0,0,0,14,0,0,0.0,0.0,0.0,113.0,0.0,1.0,0.0,0.0,0
636.0,1.0,0.07400000000000001,3,9,10,2,0,855,290.7,10751.0,0.0,12.0,0.013394102874151242,0.0,0.0,0.0,1
630.0,0.8,0.382,1,6,8,1,0,1973,811.25,9700.0,0.0,19.0,0.01628865979381443,9.0,0.0,0.0,0
650.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1
593.0,1.0,0.753,0,7,8,2,0,756,452.0,5951.0,0.0,12.0,0.023693496891278774,0.0,0.0,0.0,0
690.0,0.8,0.972,0,0,4,3,0,2235,1816.0,1150.0,0.0,9.0,0.048695652173913036,0.0,0.0,18.0,1
671.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,1
649.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
688.0,1.0,0.0,0,1,1,0,0,276,276.0,250.0,0.0,97.0,0.0,0.0,0.0,0.0,1
657.0,1.0,0.095,2,4,6,2,1,3611,949.5,1630.0,0.0,10.0,0.016564417177914112,0.0,0.0,21.0,0
560.0,0.5,0.0,0,1,3,1,0,2144,1337.3333333333333,350.0,0.0,390.0,0.0,5.0,4.0,3.0,0
538.0,1.0,0.0,1,2,7,6,0,2351,1302.2857142857142,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0
547.0,1.0,0.0,0,0,0,2,0,0,0.0,0.0,0.0,494.0,0.0,0.0,0.0,0.0,0
602.0,1.0,0.42,0,5,5,2,0,706,278.6,1100.0,0.0,34.0,0.022727272727272728,0.0,0.0,0.0,1
639.0,1.0,0.9,0,2,2,0,0,516,307.5,500.0,0.0,26.0,0.05,0.0,0.0,0.0,1
502.0,1.0,0.7390000000000001,0,1,3,3,0,4161,1728.666666666667,800.0,0.10125,0.0,0.0725,0.0,0.0,0.0,0
540.0,0.2222,0.0,0,0,15,0,0,4022,2851.333333333333,0.0,0.0,32.0,0.0,0.0,18.0,233.0,1
593.0,0.6154,0.542,0,3,5,4,0,1469,652.6,6150.0,0.0,22.0,0.01788617886178862,4.0,1.0,30.0,1
577.0,0.3846,0.778,0,1,8,1,0,1662,1032.375,7150.0,0.0,24.0,0.025874125874125874,9.0,4.0,3.0,1
648.0,1.0,0.61,0,0,2,1,0,3251,2552.5,1200.0,0.0,15.0,0.02083333333333333,0.0,0.0,0.0,1
549.0,1.0,0.997,1,1,1,0,0,20,20.0,300.0,0.0,871.0,0.08333333333333333,0.0,0.0,0.0,0
664.0,0.9333,0.0,0,0,11,0,0,3390,2465.0,0.0,0.0,14.0,0.0,4.0,0.0,0.0,1
663.0,1.0,0.337,0,1,3,1,0,1156,772.3333333333335,2100.0,0.0,24.0,0.021904761904761903,0.0,0.0,0.0,1
607.0,1.0,0.0,1,2,2,1,0,120,87.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0
638.0,0.2,0.0,0,1,5,0,0,1610,1238.8,0.0,0.0,42.0,0.0,0.0,4.0,20.0,1
656.0,1.0,0.0,0,1,5,12,0,2212,1096.2,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1
617.0,0.8,0.32,0,2,3,1,0,1425,634.6666666666666,200.0,0.0,13.0,0.125,4.0,1.0,0.0,1
610.0,1.0,0.544,0,3,5,3,0,2222,813.6,4500.0,0.0,49.0,0.015111111111111113,0.0,0.0,0.0,1
666.0,1.0,1.047,0,1,3,0,1,3609,1634.0,1000.0,0.0,27.0,0.055999999999999994,0.0,0.0,0.0,1
687.0,0.7333,0.742,0,1,4,0,0,5267,2953.5,9000.0,0.0,39.0,0.02666666666666667,5.0,1.0,5.0,1
625.0,0.6,0.519,1,3,4,0,0,1465,594.25,1700.0,0.0,33.0,0.05,7.0,3.0,0.0,0
674.0,0.5,0.0,0,0,1,0,1,6213,6213.0,0.0,0.0,49.0,0.0,7.0,4.0,4.0,1
674.0,0.5,0.0,0,0,1,0,1,6213,6213.0,0.0,0.0,49.0,0.0,7.0,4.0,4.0,1
510.0,1.0,0.0,0,0,0,4,0,0,0.0,0.0,0.0,339.0,0.0,0.0,0.0,0.0,0
581.0,1.0,0.0,0,1,2,4,0,806,716.5,0.0,0.0,1271.0,0.0,0.0,0.0,0.0,0
606.0,1.0,0.3670000000000001,2,2,4,0,0,4105,2032.5,23700.0,0.0,26.0,0.006877637130801688,0.0,0.0,0.0,0
520.0,1.0,0.0,2,3,6,10,0,2042,965.6666666666665,0.0,0.0,991.0,0.0,0.0,0.0,0.0,0
652.0,1.0,0.0,0,4,18,7,0,2835,1668.833333333333,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0
652.0,1.0,0.0,0,4,18,7,0,2820,1653.833333333333,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0
630.0,0.9167,0.5589999999999999,0,3,3,1,0,202,184.0,1300.0,0.0,109.0,0.038461538461538464,12.0,4.0,3.0,1
633.0,1.0,0.0,0,1,1,0,0,223,223.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0
650.0,1.0,0.442,2,8,8,0,0,540,275.25,4100.0,0.0,19.0,0.024390243902439025,0.0,0.0,0.0,0
565.0,0.9091,0.0,0,2,6,1,1,5885,2648.1666666666665,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0
650.0,1.0,0.6509999999999999,0,2,7,0,0,3465,1326.0,26700.0,0.0,11.0,0.015580524344569288,0.0,0.0,0.0,1
669.0,1.0,0.552,0,1,1,0,0,104,104.0,1500.0,0.0,55.0,0.02333333333333333,0.0,0.0,0.0,1
672.0,1.0,0.0,0,1,4,0,0,1873,1197.75,0.0,0.0,36.0,0.0,0.0,0.0,0.0,1
639.0,1.0,0.0,0,2,5,3,0,1457,666.8,400.0,0.0,23.0,0.0,0.0,0.0,0.0,1
587.0,1.0,0.183,2,9,11,3,0,1295,436.27272727272725,2650.0,0.0,19.0,0.019622641509433963,0.0,0.0,0.0,0
630.0,1.0,0.569,0,3,3,0,0,415,327.0,2300.0,0.0,14.0,0.03,0.0,0.0,0.0,1
612.0,0.9333,0.0,0,2,7,2,0,3510,1253.7142857142858,0.0,0.0,25.0,0.0,23.0,0.0,3.0,1
635.0,1.0,0.7,0,1,1,1,0,157,157.0,300.0,0.0,27.0,0.08333333333333333,0.0,0.0,0.0,1
677.0,1.0,0.413,0,11,12,3,0,889,332.5,19550.0,0.0,17.0,0.016368286445012786,0.0,0.0,0.0,0
749.0,1.0,0.066,0,0,1,1,0,1077,1077.0,4200.0,0.0,27.0,0.005952380952380952,0.0,0.0,0.0,0
523.0,0.2,0.0,0,1,8,5,0,1977,1564.25,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0
597.0,0.8462,0.923,1,2,2,8,0,160,108.5,600.0,0.0,29.0,0.105,1.0,1.0,1.0,1
649.0,1.0,0.469,1,6,10,1,1,1646,894.9,24600.0,0.0,12.0,0.0141869918699187,0.0,0.0,0.0,0
640.0,0.8,0.0,0,1,1,0,0,659,659.0,0.0,0.0,48.0,0.0,0.0,0.0,3.0,1
632.0,1.0,0.0,1,1,2,2,0,1100,590.5,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0
743.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2456.0,0.0,0.0,0.0,0.0,0
632.0,0.8333,0.0,0,0,0,1,0,0,0.0,0.0,0.0,402.0,0.0,1.0,0.0,0.0,1
550.0,1.0,0.0,0,1,1,1,0,297,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
641.0,0.3333,0.0,0,0,1,1,0,1845,1845.0,1500.0,0.0,705.0,0.0,2.0,0.0,9.0,0
597.0,1.0,0.7170000000000001,1,6,6,1,0,428,245.0,1750.0,0.0,19.0,0.03257142857142857,0.0,0.0,0.0,1
592.0,1.0,0.467,1,1,1,0,0,20,20.0,300.0,0.0,14.0,0.08333333333333333,0.0,0.0,0.0,0
651.0,1.0,0.0,0,0,0,7,0,0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0
635.0,1.0,0.0,0,3,5,0,0,881,631.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
672.0,1.0,0.0,0,0,2,0,0,965,965.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,1
605.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,2493.0,0.0,0.0,0.0,0.0,1
640.0,1.0,0.0,0,1,4,2,0,1615,1121.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0
620.0,1.0,0.5870000000000001,0,2,6,5,0,1465,989.8333333333335,3000.0,0.0,24.0,0.04233333333333333,0.0,0.0,0.0,0
497.0,0.8182,0.515,0,2,7,11,0,1225,762.7142857142858,800.0,0.03125,62.0,0.03125,2.0,1.0,10.0,0
630.0,0.9286,0.106,0,2,8,1,0,3235,1613.625,8550.0,0.0,18.0,0.007017543859649123,1.0,1.0,2.0,0
654.0,0.8814,0.535,2,9,20,6,0,5480,1637.0,9500.0,0.0,28.0,0.027999999999999997,13.0,6.0,6.0,1
678.0,1.0,0.0,0,1,1,0,0,339,339.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1
729.0,1.0,0.135,1,3,10,0,0,2203,1379.4,6400.0,0.0,18.0,0.00453125,0.0,0.0,0.0,0
541.0,0.8222,0.0,0,1,4,11,1,8078,3956.25,1850.0,0.0,250.0,0.0,0.0,0.0,8.0,0
587.0,1.0,0.773,0,11,15,2,0,2040,590.4,16279.0,0.0,6.0,0.021500092143252044,0.0,0.0,0.0,0
503.0,0.75,0.764,0,2,2,3,0,173,142.5,900.0,0.0,25.0,0.07111111111111111,0.0,8.0,58.0,1
647.0,1.0,0.6920000000000001,2,2,6,2,0,1808,1214.8333333333333,500.0,0.0,26.0,0.0,0.0,0.0,0.0,1
511.0,0.75,0.0,0,0,1,4,0,1591,1591.0,0.0,0.0,1688.0,0.0,2.0,0.0,0.0,0
588.0,1.0,0.0,0,6,9,12,0,3502,996.3333333333335,0.0,0.0,39.0,0.0,0.0,0.0,14.0,1
660.0,1.0,0.0,0,2,2,0,1,699,497.5,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0
596.0,1.0,0.0,0,3,3,9,0,707,406.66666666666674,250.0,0.0,28.0,0.0,0.0,0.0,0.0,0
592.0,1.0,0.856,0,1,1,0,0,295,295.0,500.0,0.0,38.0,0.054000000000000006,0.0,0.0,0.0,0
707.0,0.6,0.194,0,0,4,1,1,4130,2268.25,2300.0,0.0,14.0,0.010869565217391304,2.0,1.0,0.0,0
462.0,0.5556,0.0,0,2,4,4,0,1476,734.25,0.0,0.0,27.0,0.0,6.0,3.0,1.0,0
553.0,1.0,0.633,1,7,9,2,0,2077,565.5555555555555,2850.0,0.0,47.0,0.047017543859649125,0.0,0.0,0.0,0
568.0,1.0,0.6759999999999999,0,4,4,0,0,385,289.5,1550.0,0.0,78.0,0.03612903225806452,0.0,0.0,0.0,0
660.0,1.0,0.086,0,4,11,0,0,4053,1863.909090909091,26050.0,0.0,31.0,0.003992322456813821,0.0,0.0,0.0,0
635.0,0.6087,0.042,0,5,7,2,0,1621,637.5714285714286,2600.0,0.0,7.0,0.012692307692307692,3.0,4.0,42.0,1
648.0,0.8571,0.246,0,7,17,9,0,3636,1539.8823529411764,13130.0,0.0,20.0,0.0039603960396039604,1.0,13.0,12.0,1
605.0,1.0,0.998,0,4,6,1,0,3692,1026.1666666666667,9500.0,0.0,23.0,0.02431578947368421,0.0,0.0,0.0,1
673.0,1.0,0.959,0,0,11,1,0,5013,3321.4545454545455,1400.0,0.0,16.0,0.01857142857142857,0.0,0.0,0.0,0
676.0,1.0,0.0,0,2,7,0,0,1247,831.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1
664.0,1.0,0.962,0,4,10,0,0,1781,838.9,8850.0,0.0,20.0,0.02564971751412429,0.0,0.0,0.0,1
569.0,0.0,0.0,0,0,3,0,0,1315,1149.6666666666667,0.0,0.0,36.0,0.0,0.0,0.0,15.0,1
669.0,1.0,0.635,0,2,3,0,0,957,406.33333333333326,1376.0,0.0,25.0,0.05450581395348837,0.0,0.0,0.0,0
679.0,1.0,0.043,1,2,2,0,0,161,110.5,300.0,0.0,31.0,0.043333333333333335,0.0,0.0,0.0,0
497.0,0.75,0.0,0,1,6,9,0,1444,984.0,0.0,0.0,69.0,0.0,1.0,1.0,0.0,0
589.0,0.5556,0.8059999999999999,0,3,5,2,0,1196,756.4,880.0,0.0,9.0,0.06818181818181818,6.0,0.0,0.0,0
553.0,1.0,1.046,1,5,6,0,0,740,285.3333333333333,2500.0,0.0,33.0,0.0588,0.0,0.0,0.0,0
683.0,1.0,0.0,1,3,3,0,0,294,171.66666666666666,5000.0,0.0,45.0,0.0,0.0,0.0,0.0,1
658.0,0.9643,0.6779999999999999,1,3,10,0,1,6550,2955.1,90800.0,0.0,20.0,0.009107929515418502,1.0,0.0,0.0,0
630.0,0.3333,0.908,0,1,3,0,0,4075,1716.333333333333,5050.0,0.0,7.0,0.03485148514851485,9.0,3.0,0.0,1
651.0,1.0,0.0,0,1,3,0,0,832,709.3333333333335,0.0,0.0,55.0,0.0,0.0,0.0,0.0,1
663.0,0.75,0.648,0,0,4,0,0,3752,2436.25,2400.0,0.0,27.0,0.017083333333333332,9.0,1.0,2.0,1
640.0,0.75,0.139,0,2,3,0,0,4393,1834.333333333333,800.0,0.0,29.0,0.05125,1.0,0.0,1.0,0
637.0,0.9333,0.309,0,0,6,0,0,7100,3719.0,63800.0,0.0,28.0,0.006912225705329154,1.0,0.0,0.0,1
534.0,1.0,0.0,0,1,1,3,0,664,664.0,0.0,0.0,1806.0,0.0,0.0,0.0,0.0,0
644.0,1.0,0.0,0,1,2,0,0,742,448.5,5000.0,0.0,27.0,0.026000000000000002,0.0,0.0,0.0,1
670.0,1.0,0.0,0,1,6,0,0,1955,1157.5,0.0,0.0,34.0,0.0,0.0,0.0,0.0,1
637.0,1.0,0.809,0,12,12,4,0,728,405.33333333333326,9250.0,0.0,12.0,0.02172972972972973,0.0,0.0,0.0,1
630.0,1.0,0.112,2,3,4,1,0,1365,441.0,750.0,0.0,29.0,0.050666666666666665,0.0,0.0,0.0,0
652.0,0.0,0.01,0,2,2,0,0,492,492.0,1200.0,0.0,18.0,0.02583333333333333,2.0,0.0,0.0,1
671.0,1.0,0.051,2,2,3,0,0,3752,1290.6666666666667,15500.0,0.0,30.0,0.004,0.0,0.0,0.0,0
631.0,0.7895,0.877,0,2,8,0,1,1755,962.5,4400.0,0.0,13.0,0.05204545454545455,5.0,0.0,0.0,1
638.0,0.875,0.375,2,5,5,2,0,652,268.0,2600.0,0.0,33.0,0.03038461538461538,0.0,0.0,10.0,1
668.0,0.9688,0.152,0,2,13,1,0,5887,2227.076923076923,31800.0,0.0,21.0,0.007201257861635221,0.0,3.0,33.0,0
609.0,1.0,0.0,3,11,13,7,0,840,323.38461538461536,300.0,0.0,34.0,0.0,0.0,0.0,0.0,0
546.0,1.0,0.0,3,8,8,14,0,301,162.25,500.0,0.0,23.0,0.0,0.0,0.0,0.0,0
635.0,1.0,0.0,0,1,6,8,0,2325,1089.1666666666667,3150.0,0.0,29.0,0.0,0.0,0.0,0.0,0
642.0,0.5556,0.6629999999999999,0,2,6,0,0,1458,912.0,4300.0,0.0,16.0,0.0272093023255814,7.0,2.0,0.0,0
637.0,0.8611,0.636,1,2,15,0,0,3012,1907.9333333333332,700.0,0.0,29.0,0.08571428571428573,12.0,9.0,19.0,1
440.0,0.0,0.0,0,2,3,2,0,1097,703.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
653.0,1.0,0.0,0,1,1,0,0,368,368.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,1
499.0,0.8947,1.02,3,8,12,11,0,2420,675.1666666666666,400.0,0.0,31.0,0.0625,1.0,3.0,14.0,0
590.0,1.0,0.762,0,6,8,3,0,1807,618.25,1000.0,0.0,64.0,0.079,0.0,0.0,0.0,0
723.0,0.9,0.025,0,3,4,1,0,3496,1196.0,20950.0,0.0,61.0,0.001909307875894988,1.0,1.0,1.0,1
638.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,59.0,0.0,1.0,0.0,0.0,1
695.0,0.9565,0.02,1,14,18,0,1,13483,1279.5,68300.0,0.0,21.0,0.0027232796486090782,1.0,1.0,0.0,1
530.0,0.9524,0.17800000000000002,1,13,16,0,1,13298,1239.6875,67450.0,0.0,29.0,0.006893995552260934,1.0,1.0,0.0,0
676.0,0.6,0.0,0,1,3,0,1,2274,1221.6666666666667,3000.0,0.0,20.0,0.0,3.0,1.0,0.0,1
552.0,1.0,0.877,2,10,11,4,0,1905,377.1818181818182,7650.0,0.0,13.0,0.03555555555555556,0.0,0.0,0.0,0
644.0,1.0,0.0,1,5,5,0,0,721,348.6,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0
553.0,1.0,0.0,0,5,7,8,0,1275,523.2857142857143,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0
611.0,1.0,0.769,0,7,7,0,0,313,235.57142857142856,6951.0,0.0,11.0,0.027190332326283987,0.0,0.0,0.0,1
643.0,1.0,0.04,1,3,3,1,0,405,277.0,500.0,0.0,11.0,0.04,0.0,0.0,0.0,1
637.0,1.0,0.0,0,1,2,3,0,1132,730.0,300.0,0.0,695.0,0.0,0.0,0.0,0.0,0
415.0,1.0,0.0,0,10,13,14,0,1785,598.0769230769231,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0
564.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,1296.0,0.0,0.0,0.0,0.0,0
651.0,1.0,0.258,1,8,15,0,0,1522,803.4,25000.0,0.0,24.0,0.01288,0.0,0.0,0.0,1
501.0,0.9091,0.1,0,2,4,9,1,4322,1447.75,4900.0,0.040816326530612235,50.0,0.0,2.0,2.0,3.0,0
635.0,1.0,0.0,0,3,14,1,0,1404,923.5,250.0,0.0,289.0,0.0,0.0,0.0,0.0,1
636.0,1.0,0.217,0,3,4,0,0,1073,573.5,27200.0,0.0,27.0,0.0029779411764705877,0.0,0.0,0.0,0
661.0,0.875,0.8240000000000001,0,2,7,1,0,2105,1140.7142857142858,1800.0,0.0,12.0,0.021666666666666667,3.0,0.0,0.0,1
551.0,0.8182,0.35100000000000003,1,2,2,5,0,528,306.5,350.0,0.0,18.0,0.07714285714285714,0.0,8.0,34.0,0
637.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,0.0,1
680.0,1.0,0.0,0,0,7,0,0,2641,2187.5714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
666.0,1.0,0.053,1,1,1,0,0,18,18.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0
638.0,1.0,0.745,0,1,16,0,0,10978,5188.5625,100800.0,0.0,13.0,0.018085317460317458,0.0,0.0,0.0,0
665.0,0.9412,0.058,0,2,8,0,1,4846,2846.5,12000.0,0.0,16.0,0.008416666666666666,1.0,3.0,3.0,0
606.0,0.9333,0.0,0,2,8,19,0,1579,976.375,350.0,0.0,1310.0,0.0,0.0,0.0,9.0,0
529.0,0.6667,0.358,5,19,26,25,1,5020,796.5384615384614,3300.0,0.0,19.0,0.04212121212121212,2.0,6.0,154.0,0
648.0,0.6111,0.0,0,2,11,5,0,3356,1904.090909090909,226.0,0.0,32.0,0.0,2.0,0.0,64.0,1
660.0,1.0,0.243,2,4,6,0,0,1436,607.3333333333334,700.0,0.0,80.0,0.07714285714285714,0.0,0.0,0.0,1
586.0,0.9565,0.8370000000000001,0,13,17,0,1,4076,854.3529411764706,12670.0,0.0,15.0,0.03038674033149171,9.0,0.0,0.0,0
552.0,0.7692,0.0,0,3,7,0,0,4341,1743.2857142857142,17500.0,0.0,24.0,0.0,3.0,1.0,0.0,0
668.0,0.7222,0.858,0,3,4,3,0,1080,460.0,600.0,0.0,30.0,0.04166666666666666,33.0,5.0,10.0,1
665.0,1.0,0.0,0,0,1,0,0,1816,1816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
657.0,1.0,0.415,2,7,7,0,0,233,104.28571428571428,12600.0,0.0,17.0,0.011825396825396826,0.0,0.0,0.0,0
657.0,1.0,0.305,1,13,16,0,0,2563,642.5625,62450.0,0.0,15.0,0.0069815852682145714,0.0,0.0,0.0,1
491.0,0.8333,0.0,0,2,9,11,0,2334,1412.7777777777776,0.0,0.0,111.0,0.0,1.0,0.0,0.0,0
616.0,0.2105,0.96,0,3,8,7,0,6453,1372.75,1800.0,0.0,16.0,0.03277777777777778,0.0,1.0,214.0,1
640.0,0.875,0.652,0,3,8,0,0,1150,745.875,2800.0,0.0,16.0,0.023214285714285715,3.0,3.0,0.0,0
686.0,1.0,0.055,0,1,2,0,0,10185,5325.0,22400.0,0.0,38.0,0.0011160714285714283,0.0,0.0,0.0,1
629.0,1.0,0.67,1,3,3,0,0,252,153.33333333333334,1400.0,0.0,26.0,0.060714285714285714,0.0,0.0,0.0,1
655.0,0.9231,0.0,2,2,2,2,0,85,78.0,0.0,0.0,9.0,0.0,3.0,1.0,0.0,0
652.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
676.0,1.0,0.4920000000000001,1,4,4,0,0,270,156.75,1800.0,0.0,12.0,0.05111111111111112,0.0,0.0,0.0,1
661.0,0.8571,0.0,0,1,3,0,0,2356,1247.0,6950.0,0.0,50.0,0.0,0.0,6.0,48.0,1
674.0,1.0,0.142,0,5,8,2,1,2094,812.125,8000.0,0.0,12.0,0.004375,0.0,0.0,0.0,1
644.0,0.9,0.0,0,2,3,2,0,974,594.0,28000.0,0.0,106.0,0.0,0.0,0.0,1.0,1
689.0,1.0,0.001,1,5,7,4,0,6943,2000.7142857142856,41400.0,0.0,41.0,0.0008454106280193237,0.0,0.0,0.0,1
689.0,1.0,0.001,1,5,7,4,0,6943,2000.7142857142856,41400.0,0.0,41.0,0.0008454106280193237,0.0,0.0,0.0,0
670.0,1.0,0.0,0,0,1,0,0,5851,5851.0,0.0,0.0,3165.0,0.0,0.0,0.0,0.0,1
633.0,1.0,0.0,2,6,8,0,0,819,455.75,0.0,0.0,33.0,0.0,0.0,0.0,0.0,1
628.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3443.0,0.0,0.0,0.0,0.0,1
687.0,1.0,0.964,0,1,3,0,1,1325,1047.3333333333333,10500.0,0.0,28.0,0.01933333333333333,0.0,0.0,0.0,1
611.0,1.0,0.412,2,9,15,0,0,3804,1077.6666666666667,67000.0,0.0,30.0,0.0076417910447761205,0.0,0.0,0.0,0
675.0,1.0,0.0,0,0,1,0,0,1356,1356.0,20000.0,0.0,1077.0,0.0,0.0,0.0,0.0,1
518.0,0.7273,0.97,0,5,7,8,0,773,406.1428571428572,200.0,0.0,37.0,0.125,0.0,0.0,47.0,0
561.0,0.5,0.0,0,2,5,6,0,1062,714.6,0.0,0.0,14.0,0.0,10.0,0.0,0.0,1
674.0,1.0,0.906,0,1,3,0,0,2244,1462.666666666667,2800.0,0.0,32.0,0.03071428571428572,0.0,0.0,0.0,1
599.0,0.8,0.11,0,2,2,1,0,291,250.0,300.0,0.0,49.0,0.09,1.0,1.0,0.0,0
647.0,1.0,0.225,2,7,7,0,0,277,158.42857142857142,2950.0,0.0,19.0,0.0488135593220339,0.0,0.0,0.0,1
662.0,1.0,0.35,1,2,2,1,0,194,124.5,400.0,0.0,42.0,0.05,0.0,0.0,0.0,1
634.0,0.913,0.481,2,3,5,3,0,1117,525.2,10610.0,0.0,36.0,0.00876531573986805,2.0,0.0,0.0,1
645.0,1.0,0.29,1,2,2,1,0,194,117.0,200.0,0.0,40.0,0.1,0.0,0.0,0.0,0
627.0,1.0,0.0,1,2,7,0,0,1508,911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
637.0,0.8571,0.912,0,3,4,0,0,1499,578.5,500.0,0.0,41.0,0.126,3.0,2.0,4.0,1
672.0,0.6364,0.871,0,0,4,1,0,1665,1320.75,1400.0,0.0,21.0,0.010714285714285714,1.0,2.0,20.0,0
664.0,1.0,0.005,0,4,7,6,0,5566,2009.2857142857144,16000.0,0.0,10.0,0.0046875,0.0,0.0,0.0,0
674.0,1.0,0.0,0,3,8,0,0,1985,1175.25,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0
680.0,1.0,0.0,0,0,6,0,0,2046,1616.333333333333,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1
703.0,1.0,0.055,1,1,1,0,0,71,71.0,200.0,0.0,30.0,0.055,0.0,0.0,0.0,0
540.0,1.0,0.725,2,2,5,4,0,1869,889.6,200.0,0.0,36.0,0.125,0.0,0.0,0.0,0
679.0,1.0,0.0,0,0,8,0,0,2030,1478.25,0.0,0.0,357.0,0.0,0.0,0.0,0.0,1
580.0,1.0,0.0,0,0,1,0,0,735,735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
662.0,0.8947,0.024,1,7,15,4,0,4489,1723.6,2450.0,0.0,13.0,0.013469387755102041,0.0,3.0,9.0,0
611.0,1.0,0.898,0,5,14,0,1,5375,1604.2142857142858,224658.0,0.0,44.0,0.009935101354058168,0.0,0.0,0.0,0
637.0,1.0,1.005,0,8,13,0,0,1009,628.7692307692307,5250.0,0.0,12.0,0.030095238095238095,0.0,0.0,0.0,1
677.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,1
640.0,1.0,0.392,1,6,7,1,0,1146,320.42857142857144,3500.0,0.0,21.0,0.022000000000000002,0.0,0.0,0.0,0
643.0,0.8,0.0,0,1,3,0,0,3085,1542.666666666667,1000.0,0.424,55.0,0.0,11.0,0.0,0.0,1
632.0,1.0,0.569,0,5,7,4,0,2242,734.5714285714287,6500.0,0.0,29.0,0.029846153846153845,0.0,0.0,0.0,1
663.0,0.6923,0.456,0,2,10,0,1,4709,1307.0,6000.0,0.0,21.0,0.014166666666666666,5.0,0.0,2.0,0
