f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,class
507.000000,1.000000,0.000000,0.000000,1.000000,1.000000,2.000000,0.000000,210.000000,210.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
504.000000,1.000000,0.000000,1.000000,3.000000,7.000000,8.000000,0.000000,2107.000000,1145.857178,0.000000,0.000000,1833.000000,0.000000,0.000000,0.000000,0.000000,0
621.000000,1.000000,0.725000,1.000000,5.000000,5.000000,1.000000,0.000000,441.000000,256.600006,3550.000000,0.000000,20.000000,0.034366,0.000000,0.000000,0.000000,0
619.000000,1.000000,0.884000,0.000000,1.000000,3.000000,2.000000,0.000000,1969.000000,1386.000000,6850.000000,0.000000,27.000000,0.037080,0.000000,0.000000,0.000000,1
520.000000,0.666700,0.000000,1.000000,4.000000,5.000000,7.000000,0.000000,1356.000000,418.200012,0.000000,0.000000,67.000000,0.000000,0.000000,0.000000,16.000000,0
498.000000,1.000000,0.000000,0.000000,3.000000,4.000000,1.000000,0.000000,1002.000000,620.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
435.000000,0.000000,0.000000,0.000000,3.000000,9.000000,7.000000,0.000000,2036.000000,920.555542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.000000,0
587.000000,0.866700,0.000000,0.000000,8.000000,14.000000,0.000000,0.000000,1694.000000,857.357117,1650.000000,0.000000,20.000000,0.000000,6.000000,1.000000,0.000000,0
514.000000,1.000000,0.000000,0.000000,3.000000,9.000000,10.000000,0.000000,2255.000000,1272.000000,0.000000,0.000000,485.000000,0.000000,0.000000,0.000000,2.000000,0
508.000000,0.500000,0.000000,0.000000,0.000000,3.000000,5.000000,0.000000,2032.000000,1572.000000,0.000000,0.000000,132.000000,0.000000,0.000000,2.000000,20.000000,1
571.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,659.000000,0.000000,1.000000,0.000000,0.000000,1
435.000000,0.200000,0.783000,0.000000,9.000000,9.000000,4.000000,0.000000,624.000000,353.111115,1150.000000,0.561739,44.000000,0.039130,12.000000,6.000000,1.000000,0
505.000000,0.538500,0.000000,0.000000,1.000000,1.000000,8.000000,0.000000,252.000000,252.000000,0.000000,0.000000,208.000000,0.000000,1.000000,1.000000,45.000000,0
562.000000,0.666700,0.000000,0.000000,1.000000,11.000000,9.000000,1.000000,3322.000000,1670.636353,0.000000,0.000000,41.000000,0.000000,9.000000,0.000000,0.000000,1
496.000000,0.777800,0.000000,0.000000,8.000000,10.000000,8.000000,0.000000,2760.000000,710.099976,0.000000,0.000000,40.000000,0.000000,1.000000,0.000000,11.000000,0
526.000000,1.000000,0.825000,1.000000,6.000000,6.000000,5.000000,0.000000,303.000000,247.666672,200.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,1
490.000000,1.000000,0.000000,0.000000,3.000000,4.000000,7.000000,0.000000,1314.000000,724.000000,0.000000,0.000000,485.000000,0.000000,0.000000,0.000000,0.000000,0
530.000000,1.000000,0.000000,1.000000,6.000000,7.000000,15.000000,0.000000,1618.000000,431.714294,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0
567.000000,0.666700,0.334000,1.000000,3.000000,3.000000,0.000000,0.000000,501.000000,306.666656,1500.000000,0.000000,51.000000,0.025333,1.000000,0.000000,0.000000,0
545.000000,0.894700,0.586000,0.000000,4.000000,5.000000,1.000000,0.000000,1113.000000,556.599976,850.000000,1.576471,22.000000,0.029412,3.000000,1.000000,6.000000,0
587.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2169.000000,0.000000,0.000000,0.000000,0.000000,1
443.000000,1.000000,0.000000,0.000000,2.000000,2.000000,3.000000,0.000000,364.000000,267.500000,0.000000,0.000000,414.000000,0.000000,0.000000,0.000000,0.000000,0
612.000000,1.000000,0.000000,0.000000,4.000000,4.000000,0.000000,0.000000,160.000000,142.000000,0.000000,0.000000,61.000000,0.000000,0.000000,0.000000,0.000000,0
658.000000,1.000000,0.589000,0.000000,0.000000,2.000000,1.000000,0.000000,1496.000000,1433.500000,4100.000000,0.000000,23.000000,0.032195,0.000000,0.000000,0.000000,1
536.000000,0.836700,1.032000,0.000000,6.000000,74.000000,84.000000,0.000000,4039.000000,1653.459473,1500.000000,0.000000,55.000000,0.035333,2.000000,8.000000,133.000000,0
525.000000,0.500000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315.000000,0.000000,0.000000,0.000000,34.000000,0
498.000000,0.900000,1.303000,1.000000,2.000000,3.000000,4.000000,0.000000,9234.000000,3325.333252,400.000000,0.000000,65.000000,0.062500,1.000000,1.000000,2.000000,0
524.000000,0.875000,0.991000,0.000000,4.000000,4.000000,2.000000,0.000000,486.000000,366.250000,1100.000000,0.000000,18.000000,0.073636,1.000000,0.000000,0.000000,0
456.000000,0.666700,0.930000,0.000000,1.000000,1.000000,1.000000,0.000000,124.000000,124.000000,600.000000,0.193333,0.000000,0.076667,1.000000,0.000000,0.000000,0
562.000000,1.000000,0.000000,0.000000,4.000000,9.000000,9.000000,0.000000,1589.000000,795.111084,0.000000,0.000000,619.000000,0.000000,0.000000,0.000000,0.000000,0
520.000000,1.000000,0.000000,0.000000,4.000000,5.000000,7.000000,0.000000,1981.000000,655.400024,0.000000,0.000000,1910.000000,0.000000,0.000000,0.000000,0.000000,0
497.000000,1.000000,0.000000,0.000000,1.000000,3.000000,3.000000,0.000000,1005.000000,769.333313,0.000000,0.000000,29.000000,0.000000,0.000000,0.000000,22.000000,0
504.000000,1.000000,0.000000,0.000000,1.000000,1.000000,2.000000,0.000000,374.000000,374.000000,0.000000,0.000000,679.000000,0.000000,0.000000,0.000000,0.000000,0
530.000000,1.000000,0.000000,0.000000,2.000000,4.000000,4.000000,0.000000,1798.000000,1074.500000,700.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
581.000000,0.777800,1.007000,0.000000,3.000000,9.000000,0.000000,0.000000,2249.000000,1145.555542,2000.000000,0.000000,22.000000,0.043500,5.000000,1.000000,1.000000,1
483.000000,0.000000,0.000000,0.000000,1.000000,6.000000,6.000000,0.000000,1522.000000,924.833313,0.000000,0.000000,808.000000,0.000000,1.000000,1.000000,0.000000,0
525.000000,0.857100,0.000000,0.000000,1.000000,3.000000,5.000000,0.000000,3792.000000,1785.333374,750.000000,0.000000,310.000000,0.000000,0.000000,0.000000,22.000000,0
462.000000,0.714300,0.000000,0.000000,5.000000,9.000000,10.000000,0.000000,1283.000000,693.444458,0.000000,0.000000,38.000000,0.000000,6.000000,10.000000,4.000000,0
576.000000,1.000000,1.037000,0.000000,2.000000,2.000000,0.000000,0.000000,369.000000,230.500000,300.000000,0.000000,17.000000,0.110000,0.000000,0.000000,0.000000,0
552.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.000000,0.000000,3.000000,1.000000,1.000000,1
574.000000,0.578900,0.270000,0.000000,1.000000,2.000000,1.000000,0.000000,1814.000000,1240.500000,3000.000000,0.000000,77.000000,0.000000,0.000000,0.000000,16.000000,1
573.000000,1.000000,0.000000,1.000000,7.000000,14.000000,13.000000,0.000000,1739.000000,806.142883,0.000000,0.000000,35.000000,0.000000,0.000000,0.000000,0.000000,0
536.000000,0.750000,0.000000,0.000000,0.000000,2.000000,3.000000,0.000000,1470.000000,1207.500000,200.000000,0.000000,99.000000,0.000000,6.000000,4.000000,4.000000,1
637.000000,1.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,413.000000,413.000000,0.000000,0.000000,29.000000,0.000000,0.000000,0.000000,0.000000,1
603.000000,0.833300,0.000000,0.000000,5.000000,5.000000,3.000000,0.000000,408.000000,347.399994,400.000000,0.000000,45.000000,0.000000,1.000000,1.000000,2.000000,0
524.000000,0.750000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,745.000000,0.000000,1.000000,1.000000,0.000000,0
500.000000,1.000000,0.000000,1.000000,1.000000,3.000000,4.000000,0.000000,2145.000000,990.666687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
539.000000,1.000000,0.747000,0.000000,5.000000,5.000000,3.000000,0.000000,259.000000,228.000000,3600.000000,0.029722,17.000000,0.033889,0.000000,0.000000,0.000000,0
527.000000,0.857100,0.000000,2.000000,7.000000,9.000000,4.000000,0.000000,1705.000000,578.444458,1314.000000,0.000000,617.000000,0.000000,0.000000,0.000000,7.000000,0
618.000000,0.652200,0.000000,1.000000,4.000000,22.000000,6.000000,0.000000,2654.000000,1926.909058,0.000000,0.000000,33.000000,0.000000,0.000000,0.000000,72.000000,0
618.000000,0.800000,0.000000,0.000000,1.000000,5.000000,3.000000,0.000000,2487.000000,1258.199951,0.000000,0.000000,29.000000,0.000000,0.000000,6.000000,36.000000,0
601.000000,0.888900,0.000000,0.000000,3.000000,9.000000,6.000000,0.000000,1646.000000,1102.444458,0.000000,0.000000,115.000000,0.000000,0.000000,0.000000,8.000000,0
503.000000,1.000000,0.000000,1.000000,12.000000,13.000000,15.000000,0.000000,910.000000,315.000000,0.000000,0.000000,1716.000000,0.000000,0.000000,0.000000,0.000000,0
516.000000,1.000000,0.000000,0.000000,1.000000,9.000000,11.000000,0.000000,2674.000000,1364.111084,0.000000,0.000000,817.000000,0.000000,0.000000,0.000000,0.000000,0
517.000000,0.000000,0.000000,0.000000,1.000000,14.000000,3.000000,0.000000,4593.000000,3171.928467,0.000000,0.000000,20.000000,0.000000,18.000000,2.000000,120.000000,0
492.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.000000,0.000000,0.000000,0.000000,0.000000,0
480.000000,1.000000,0.000000,0.000000,1.000000,1.000000,4.000000,0.000000,309.000000,309.000000,0.000000,0.000000,369.000000,0.000000,0.000000,0.000000,0.000000,0
558.000000,0.875000,1.098000,0.000000,6.000000,10.000000,4.000000,0.000000,1893.000000,651.000000,1900.000000,0.000000,10.000000,0.080000,1.000000,0.000000,0.000000,0
555.000000,0.923100,0.000000,1.000000,24.000000,33.000000,33.000000,0.000000,1716.000000,517.939392,0.000000,0.000000,98.000000,0.000000,1.000000,7.000000,3.000000,0
492.000000,1.000000,0.000000,0.000000,4.000000,8.000000,18.000000,0.000000,1560.000000,755.750000,0.000000,0.000000,1202.000000,0.000000,0.000000,0.000000,0.000000,0
536.000000,1.000000,0.870000,0.000000,2.000000,2.000000,3.000000,0.000000,215.000000,187.500000,200.000000,0.000000,49.000000,0.125000,0.000000,0.000000,0.000000,0
559.000000,0.928600,0.000000,1.000000,4.000000,4.000000,6.000000,0.000000,410.000000,163.000000,300.000000,0.000000,15.000000,0.000000,0.000000,0.000000,9.000000,0
530.000000,0.500000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,60.000000,1
542.000000,1.000000,0.000000,0.000000,1.000000,12.000000,4.000000,0.000000,1867.000000,1273.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
520.000000,1.000000,0.000000,0.000000,3.000000,6.000000,6.000000,0.000000,926.000000,642.166687,0.000000,0.000000,958.000000,0.000000,0.000000,0.000000,0.000000,0
586.000000,0.888900,0.098000,0.000000,8.000000,11.000000,8.000000,1.000000,1874.000000,701.636353,9550.000000,0.000000,20.000000,0.017068,10.000000,2.000000,7.000000,0
558.000000,1.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,148.000000,148.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
533.000000,0.950000,0.000000,0.000000,12.000000,27.000000,10.000000,0.000000,2525.000000,1083.333374,500.000000,0.380000,52.000000,0.524000,6.000000,0.000000,0.000000,0
519.000000,1.000000,0.000000,0.000000,3.000000,5.000000,6.000000,0.000000,2027.000000,734.599976,0.000000,0.000000,2109.000000,0.000000,0.000000,0.000000,0.000000,1
474.000000,0.500000,0.000000,0.000000,2.000000,4.000000,4.000000,0.000000,2268.000000,987.500000,0.000000,0.000000,57.000000,0.000000,3.000000,0.000000,0.000000,0
519.000000,0.473700,0.000000,0.000000,8.000000,21.000000,6.000000,0.000000,3238.000000,1580.095215,0.000000,0.000000,1481.000000,0.000000,0.000000,0.000000,46.000000,0
652.000000,1.000000,0.236000,0.000000,2.000000,6.000000,10.000000,0.000000,3239.000000,1485.666626,3601.000000,0.000000,32.000000,0.023882,0.000000,0.000000,0.000000,1
519.000000,1.000000,0.000000,0.000000,3.000000,3.000000,4.000000,0.000000,440.000000,247.333328,0.000000,0.000000,1909.000000,0.000000,0.000000,0.000000,0.000000,0
550.000000,0.833300,0.000000,0.000000,6.000000,6.000000,7.000000,0.000000,655.000000,512.666687,0.000000,0.000000,361.000000,0.000000,2.000000,0.000000,0.000000,0
445.000000,0.200000,1.071000,0.000000,0.000000,2.000000,0.000000,0.000000,1076.000000,933.000000,1400.000000,0.108571,47.000000,0.035714,5.000000,3.000000,3.000000,0
712.000000,1.000000,0.011000,0.000000,1.000000,10.000000,5.000000,0.000000,11819.000000,3362.000000,3000.000000,0.000000,56.000000,0.008333,0.000000,0.000000,0.000000,1
417.000000,0.500000,0.000000,0.000000,2.000000,6.000000,6.000000,0.000000,1053.000000,679.000000,0.000000,0.000000,247.000000,0.000000,2.000000,1.000000,6.000000,0
659.000000,1.000000,0.000000,0.000000,3.000000,4.000000,5.000000,0.000000,1254.000000,542.500000,230.000000,0.000000,619.000000,0.000000,0.000000,0.000000,0.000000,0
587.000000,0.846200,0.770000,0.000000,2.000000,7.000000,0.000000,0.000000,3718.000000,1392.142822,17900.000000,0.000000,12.000000,0.024358,3.000000,0.000000,0.000000,0
527.000000,0.900000,0.000000,0.000000,3.000000,3.000000,6.000000,0.000000,428.000000,252.333328,0.000000,0.000000,22.000000,0.000000,1.000000,0.000000,0.000000,0
477.000000,0.692300,0.904000,1.000000,5.000000,8.000000,3.000000,0.000000,3919.000000,1310.625000,875.000000,0.437714,18.000000,0.082286,8.000000,3.000000,1.000000,0
461.000000,0.666700,0.000000,0.000000,9.000000,12.000000,14.000000,0.000000,1996.000000,541.416687,0.000000,0.000000,320.000000,0.000000,1.000000,1.000000,0.000000,0
608.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
539.000000,1.000000,1.015000,0.000000,1.000000,1.000000,0.000000,0.000000,152.000000,152.000000,200.000000,0.000000,36.000000,0.100000,0.000000,0.000000,0.000000,0
404.000000,0.750000,0.000000,1.000000,7.000000,12.000000,13.000000,0.000000,2052.000000,657.333313,0.000000,0.000000,248.000000,0.000000,0.000000,1.000000,1.000000,0
576.000000,1.000000,0.000000,0.000000,5.000000,7.000000,7.000000,0.000000,1958.000000,889.714294,0.000000,0.000000,1736.000000,0.000000,0.000000,0.000000,0.000000,0
548.000000,1.000000,0.000000,0.000000,23.000000,26.000000,26.000000,1.000000,1207.000000,411.769226,0.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,0
458.000000,0.333300,0.000000,0.000000,2.000000,9.000000,8.000000,0.000000,2918.000000,1606.666626,0.000000,0.000000,2322.000000,0.000000,0.000000,0.000000,10.000000,0
555.000000,1.000000,0.971000,0.000000,7.000000,9.000000,0.000000,0.000000,1258.000000,538.666687,17000.000000,0.000000,8.000000,0.032647,0.000000,0.000000,0.000000,0
528.000000,0.875000,1.033000,0.000000,1.000000,4.000000,3.000000,0.000000,1001.000000,869.750000,1200.000000,0.000000,40.000000,0.041667,1.000000,1.000000,2.000000,0
512.000000,1.000000,0.000000,0.000000,1.000000,1.000000,2.000000,0.000000,404.000000,404.000000,0.000000,0.000000,659.000000,0.000000,0.000000,0.000000,0.000000,1
523.000000,1.000000,0.000000,0.000000,4.000000,14.000000,3.000000,0.000000,2412.000000,1357.142822,0.000000,0.000000,987.000000,0.000000,0.000000,0.000000,0.000000,1
565.000000,0.750000,0.000000,0.000000,2.000000,4.000000,4.000000,0.000000,1122.000000,739.500000,0.000000,0.000000,52.000000,0.000000,1.000000,3.000000,14.000000,1
570.000000,0.500000,0.000000,0.000000,7.000000,15.000000,15.000000,0.000000,2046.000000,813.666687,0.000000,0.000000,43.000000,0.000000,2.000000,1.000000,84.000000,0
592.000000,0.857100,0.000000,0.000000,1.000000,4.000000,6.000000,0.000000,3564.000000,2036.500000,3500.000000,0.000000,2007.000000,0.000000,1.000000,1.000000,0.000000,0
508.000000,0.888900,0.000000,0.000000,3.000000,9.000000,12.000000,0.000000,3199.000000,1103.000000,0.000000,0.000000,42.000000,0.000000,0.000000,3.000000,17.000000,0
611.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,155.000000,155.000000,0.000000,0.000000,21.000000,0.000000,0.000000,0.000000,0.000000,0
505.000000,1.000000,0.000000,0.000000,2.000000,6.000000,8.000000,0.000000,1563.000000,1010.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
632.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2543.000000,0.000000,0.000000,0.000000,0.000000,0
674.000000,1.000000,0.434000,0.000000,0.000000,3.000000,0.000000,0.000000,6080.000000,4901.000000,37501.000000,0.000000,20.000000,0.008666,0.000000,0.000000,22.000000,1
630.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1467.000000,0.000000,0.000000,0.000000,0.000000,1
570.000000,0.794900,1.070000,0.000000,12.000000,15.000000,23.000000,0.000000,1149.000000,522.333313,1300.000000,0.183846,9.000000,0.108462,19.000000,12.000000,19.000000,0
491.000000,0.750000,0.000000,0.000000,2.000000,3.000000,5.000000,0.000000,1111.000000,551.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0
582.000000,1.000000,0.000000,0.000000,6.000000,12.000000,16.000000,0.000000,2362.000000,916.250000,0.000000,0.000000,35.000000,0.000000,0.000000,0.000000,0.000000,0
577.000000,0.812500,0.000000,0.000000,8.000000,8.000000,12.000000,0.000000,359.000000,232.875000,300.000000,0.000000,25.000000,0.000000,9.000000,4.000000,4.000000,0
591.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,184.000000,184.000000,0.000000,0.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0
625.000000,0.857100,0.000000,0.000000,0.000000,3.000000,1.000000,0.000000,3348.000000,2182.666748,0.000000,0.000000,56.000000,0.000000,4.000000,0.000000,0.000000,1
598.000000,1.000000,0.847000,0.000000,1.000000,1.000000,0.000000,0.000000,105.000000,105.000000,300.000000,0.000000,23.000000,0.083333,0.000000,0.000000,0.000000,0
575.000000,1.000000,0.000000,0.000000,3.000000,10.000000,10.000000,0.000000,2350.000000,904.400024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
547.000000,0.600000,0.000000,0.000000,3.000000,4.000000,5.000000,0.000000,764.000000,448.500000,0.000000,0.000000,56.000000,0.000000,0.000000,0.000000,24.000000,1
533.000000,1.000000,0.000000,0.000000,2.000000,3.000000,6.000000,0.000000,1596.000000,904.333313,0.000000,0.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0
395.000000,0.666700,0.000000,0.000000,5.000000,12.000000,13.000000,0.000000,1660.000000,755.000000,0.000000,0.000000,122.000000,0.000000,1.000000,0.000000,0.000000,0
486.000000,0.000000,0.000000,0.000000,1.000000,15.000000,1.000000,0.000000,2451.000000,1610.400024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.000000,1
504.000000,1.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0
545.000000,1.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.000000,0.000000,0.000000,0.000000,0.000000,0
511.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,409.000000,0.000000,0.000000,0.000000,0.000000,0
515.000000,0.875000,0.000000,0.000000,1.000000,7.000000,10.000000,0.000000,1986.000000,1386.714233,0.000000,0.000000,917.000000,0.000000,0.000000,0.000000,9.000000,0
553.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,650.000000,0.000000,0.000000,0.000000,0.000000,0
520.000000,1.000000,0.000000,1.000000,1.000000,1.000000,2.000000,0.000000,62.000000,62.000000,0.000000,0.000000,673.000000,0.000000,0.000000,0.000000,0.000000,0
559.000000,1.000000,0.000000,0.000000,3.000000,8.000000,11.000000,0.000000,2386.000000,1023.250000,0.000000,0.000000,901.000000,0.000000,0.000000,0.000000,0.000000,0
500.000000,1.000000,0.000000,0.000000,3.000000,10.000000,13.000000,0.000000,2036.000000,1160.300049,0.000000,0.000000,226.000000,0.000000,0.000000,0.000000,0.000000,0
592.000000,1.000000,0.284000,4.000000,7.000000,9.000000,3.000000,0.000000,1740.000000,433.111115,6500.000000,0.000000,21.000000,0.023846,0.000000,0.000000,0.000000,0
493.000000,1.000000,0.000000,0.000000,6.000000,8.000000,15.000000,0.000000,2059.000000,540.750000,0.000000,0.000000,649.000000,0.000000,0.000000,0.000000,0.000000,0
539.000000,1.000000,0.000000,0.000000,0.000000,2.000000,3.000000,0.000000,1140.000000,1017.000000,0.000000,0.000000,1081.000000,0.000000,0.000000,0.000000,0.000000,0
750.000000,1.000000,0.000000,1.000000,1.000000,2.000000,0.000000,0.000000,1578.000000,794.000000,4606.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0
446.000000,0.500000,0.000000,0.000000,10.000000,13.000000,12.000000,0.000000,1001.000000,447.923065,0.000000,0.000000,45.000000,0.000000,11.000000,0.000000,0.000000,0
552.000000,1.000000,0.947000,1.000000,2.000000,9.000000,20.000000,0.000000,1426.000000,1008.444458,300.000000,0.000000,97.000000,0.100000,0.000000,0.000000,0.000000,0
554.000000,1.000000,0.124000,0.000000,8.000000,14.000000,7.000000,0.000000,1349.000000,654.857117,700.000000,0.000000,35.000000,0.018571,0.000000,0.000000,0.000000,1
591.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1872.000000,0.000000,0.000000,0.000000,12.000000,1
455.000000,1.000000,0.000000,1.000000,4.000000,5.000000,5.000000,0.000000,1400.000000,471.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0
529.000000,0.750000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,869.000000,869.000000,0.000000,0.000000,1224.000000,0.000000,1.000000,1.000000,1.000000,1
588.000000,1.000000,0.000000,0.000000,3.000000,24.000000,11.000000,0.000000,2701.000000,1572.875000,0.000000,0.000000,173.000000,0.000000,0.000000,0.000000,0.000000,0
569.000000,0.666700,0.000000,0.000000,2.000000,3.000000,2.000000,0.000000,1149.000000,513.000000,0.000000,0.000000,41.000000,0.000000,0.000000,1.000000,28.000000,0
380.000000,1.000000,0.000000,0.000000,0.000000,10.000000,9.000000,0.000000,1917.000000,1268.099976,0.000000,0.000000,487.000000,0.000000,0.000000,0.000000,4.000000,0
556.000000,1.000000,0.000000,0.000000,4.000000,4.000000,3.000000,0.000000,473.000000,302.750000,0.000000,0.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0
548.000000,0.666700,0.000000,0.000000,3.000000,8.000000,7.000000,0.000000,2299.000000,959.625000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,1.000000,0
651.000000,1.000000,0.003000,1.000000,1.000000,1.000000,0.000000,0.000000,44.000000,44.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
602.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,944.000000,0.000000,0.000000,0.000000,0.000000,0
634.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2466.000000,0.000000,0.000000,0.000000,0.000000,0
458.000000,0.500000,0.000000,0.000000,1.000000,4.000000,4.000000,0.000000,1158.000000,800.750000,0.000000,0.000000,422.000000,0.000000,1.000000,1.000000,1.000000,0
549.000000,0.935500,0.000000,0.000000,11.000000,20.000000,23.000000,0.000000,2101.000000,906.950012,13150.000000,0.000000,74.000000,0.000000,3.000000,2.000000,0.000000,0
488.000000,1.000000,0.000000,0.000000,2.000000,4.000000,4.000000,0.000000,2348.000000,1014.250000,190.000000,0.000000,751.000000,0.000000,0.000000,0.000000,0.000000,0
521.000000,0.666700,0.000000,0.000000,0.000000,1.000000,4.000000,0.000000,2417.000000,2417.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,0
523.000000,1.000000,0.947000,0.000000,1.000000,11.000000,16.000000,0.000000,2580.000000,1309.454590,2600.000000,0.000000,34.000000,0.031154,0.000000,0.000000,0.000000,0
354.000000,0.000000,0.956000,0.000000,2.000000,4.000000,2.000000,0.000000,1035.000000,690.250000,550.000000,2.545455,31.000000,0.727273,2.000000,2.000000,4.000000,0
623.000000,1.000000,0.000000,0.000000,1.000000,3.000000,2.000000,0.000000,1049.000000,868.666687,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0
499.000000,0.857100,0.000000,0.000000,2.000000,5.000000,8.000000,0.000000,1300.000000,895.799988,0.000000,0.000000,22.000000,0.000000,0.000000,0.000000,9.000000,0
595.000000,1.000000,0.000000,2.000000,3.000000,4.000000,8.000000,0.000000,1461.000000,530.750000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0
498.000000,1.000000,0.000000,1.000000,2.000000,2.000000,6.000000,0.000000,586.000000,302.500000,300.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0
536.000000,1.000000,0.000000,0.000000,2.000000,3.000000,3.000000,0.000000,783.000000,376.000000,0.000000,0.000000,462.000000,0.000000,0.000000,0.000000,0.000000,0
517.000000,0.615400,0.000000,0.000000,3.000000,10.000000,10.000000,0.000000,2274.000000,1115.599976,0.000000,0.000000,1528.000000,0.000000,0.000000,0.000000,24.000000,0
603.000000,0.916700,0.000000,0.000000,0.000000,3.000000,7.000000,1.000000,4265.000000,2168.000000,0.000000,0.000000,46.000000,0.000000,1.000000,1.000000,1.000000,0
511.000000,0.750000,0.000000,0.000000,3.000000,5.000000,7.000000,0.000000,1152.000000,584.200012,0.000000,0.000000,921.000000,0.000000,3.000000,3.000000,0.000000,0
647.000000,1.000000,0.061000,0.000000,6.000000,13.000000,5.000000,0.000000,2227.000000,983.846130,21300.000000,0.000000,33.000000,0.006056,0.000000,0.000000,0.000000,0
522.000000,0.555600,0.000000,0.000000,1.000000,10.000000,7.000000,0.000000,3769.000000,1733.599976,0.000000,0.000000,54.000000,0.000000,19.000000,25.000000,72.000000,0
474.000000,0.750000,0.000000,1.000000,4.000000,6.000000,9.000000,0.000000,1438.000000,619.333313,0.000000,0.000000,207.000000,0.000000,0.000000,0.000000,9.000000,0
519.000000,0.900000,1.324000,0.000000,5.000000,6.000000,10.000000,0.000000,4872.000000,1110.166626,450.000000,0.000000,54.000000,0.055556,0.000000,0.000000,8.000000,0
684.000000,1.000000,0.000000,1.000000,3.000000,3.000000,0.000000,0.000000,369.000000,261.666656,250.000000,0.000000,31.000000,0.000000,0.000000,0.000000,0.000000,1
